loss,accuracy,val_loss,val_accuracy,precision,recall,f1,auc
0.20175085961818695,0.9254313707351685,0.30941662192344666,0.8891111016273499,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.19415214657783508,0.9295294284820557,0.2977205514907837,0.8932222127914429,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.18917934596538544,0.9316274523735046,0.29908955097198486,0.8956666588783264,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.18230557441711426,0.9335294365882874,0.30451688170433044,0.8931111097335815,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.17799700796604156,0.9350588321685791,0.2918814420700073,0.8971111178398132,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.17123009264469147,0.9376274347305298,0.31539854407310486,0.8902222514152527,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.16788725554943085,0.9395490288734436,0.29750651121139526,0.8958888649940491,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.16290852427482605,0.9414117932319641,0.29980120062828064,0.8993333578109741,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.15737250447273254,0.9435882568359375,0.3059617877006531,0.8941110968589783,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.15451614558696747,0.944352924823761,0.30717015266418457,0.8966666460037231,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.1475689858198166,0.9470000267028809,0.30324092507362366,0.898888885974884,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.14340248703956604,0.9480980634689331,0.32486218214035034,0.8905555605888367,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.1384807527065277,0.9497058987617493,0.3229261636734009,0.8907777667045593,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.13364054262638092,0.9527254700660706,0.31149643659591675,0.8962222337722778,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.13220715522766113,0.9536274671554565,0.32865190505981445,0.891777753829956,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.12572769820690155,0.9553725719451904,0.32915395498275757,0.895111083984375,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.12242487818002701,0.9564902186393738,0.33107754588127136,0.8957777619361877,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.11966655403375626,0.9575294256210327,0.32593783736228943,0.8923333287239075,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.11381134390830994,0.9596470594406128,0.32496926188468933,0.8952222466468811,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.11257893592119217,0.9600784182548523,0.3273482024669647,0.8965555429458618,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.10692571103572845,0.962843120098114,0.3284311294555664,0.89811110496521,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.10465400665998459,0.9637255072593689,0.3405739665031433,0.8963333368301392,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
0.10038691014051437,0.9651176333427429,0.3398531675338745,0.8962222337722778,0.8992399868596108,0.8972208171177553,0.8976001038513649,0.9428419578170002
